#Thickness(um)           XX(V)           YY(V)           ZZ(V)
     1.78000          1.1832          1.1832          1.1832          1.1832
     1.79000          1.1832          1.1832          1.1832          1.1832
     1.80000          1.1832          1.1832          1.1832          1.1832
     1.81000          1.1832          1.1832          1.1832          1.1832
     1.82000          1.1832          1.1832          1.1832          1.1832
     1.83000          1.1832          1.1832          1.1832          1.1832
     1.84000          1.1832          1.1832          1.1832          1.1832
     1.85000          1.1832          1.1832          1.1832          1.1832
     1.86000          1.1832          1.1832          1.1832          1.1832
     1.87000          1.1832          1.1832          1.1832          1.1832
     1.88000          1.1832          1.1832          1.1832          1.1832
     1.89000          1.1832          1.1832          1.1832          1.1832
     1.90000          1.1832          1.1832          1.1832          1.1832
     1.91000          1.1832          1.1832          1.1832          1.1832
     1.92000          1.1832          1.1832          1.1832          1.1832
     1.93000          1.1832          1.1832          1.1832          1.1832
     1.94000          1.1832          1.1832          1.1832          1.1832
     1.95000          1.1832          1.1832          1.1832          1.1832
     1.96000          1.1832          1.1832          1.1832          1.1832
     1.97000          1.1832          1.1832          1.1832          1.1832
     1.98000          1.1832          1.1832          1.1832          1.1832
     1.99000          1.1832          1.1832          1.1832          1.1832
     2.00000          1.1832          1.1832          1.1832          1.1832
     2.01000          1.1832          1.1832          1.1832          1.1832
     2.02000          1.1832          1.1832          1.1832          1.1832
     2.03000          1.1832          1.1832          1.1832          1.1832
     2.04000          1.1832          1.1832          1.1832          1.1832
     2.05000          1.1832          1.1832          1.1832          1.1832
     2.06000          1.1832          1.1832          1.1832          1.1832
     2.07000          1.1832          1.1832          1.1832          1.1832
     2.08000          1.1832          1.1832          1.1832          1.1832
     2.09000          1.1832          1.1832          1.1832          1.1832
     2.10000          1.1832          1.1832          1.1832          1.1832
     2.11000          1.1832          1.1832          1.1832          1.1832
     2.12000          1.1832          1.1832          1.1832          1.1832
     2.13000          1.1832          1.1832          1.1832          1.1832
     2.14000          1.1832          1.1832          1.1832          1.1832
     2.15000          1.1832          1.1832          1.1832          1.1832
     2.16000          1.1832          1.1832          1.1832          1.1832
     2.17000          1.1832          1.1832          1.1832          1.1832
     2.18000          1.1832          1.1832          1.1832          1.1832
     2.19000          1.1832          1.1832          1.1832          1.1832
     2.20000          1.1832          1.1832          1.1832          1.1832
     2.21000          1.1832          1.1832          1.1832          1.1832
     2.22000          1.1832          1.1832          1.1832          1.1832
     2.23000          1.1832          1.1832          1.1832          1.1832
     2.24000          1.1832          1.1832          1.1832          1.1832
     2.25000          1.1832          1.1832          1.1832          1.1832
     2.26000          1.1832          1.1832          1.1832          1.1832
     2.27000          1.1832          1.1832          1.1832          1.1832
     2.28000          1.1832          1.1832          1.1832          1.1832
     2.29000          1.1832          1.1832          1.1832          1.1832
     2.30000          1.1832          1.1832          1.1832          1.1832
     2.31000          1.1832          1.1832          1.1832          1.1832
     2.32000          1.1832          1.1832          1.1832          1.1832
     2.33000          1.1832          1.1832          1.1832          1.1832
     2.34000          1.1832          1.1832          1.1832          1.1832
     2.35000          1.1832          1.1832          1.1832          1.1832
     2.36000          1.1832          1.1832          1.1832          1.1832
     2.37000          1.1832          1.1832          1.1832          1.1832
     2.38000          1.1832          1.1832          1.1832          1.1832
     2.39000          1.1832          1.1832          1.1832          1.1832
     2.40000          1.1832          1.1832          1.1832          1.1832
     2.41000          1.1832          1.1832          1.1832          1.1832
     2.42000          1.1832          1.1832          1.1832          1.1832
     2.43000          1.1832          1.1832          1.1832          1.1832
     2.44000          1.1832          1.1832          1.1832          1.1832
     2.45000          1.1832          1.1832          1.1832          1.1832
     2.46000          1.1832          1.1832          1.1832          1.1832
     2.47000          1.1832          1.1832          1.1832          1.1832
     2.48000          1.1832          1.1832          1.1832          1.1832
     2.49000          1.1832          1.1832          1.1832          1.1832
     2.50000          1.1832          1.1832          1.1832          1.1832
     2.51000          1.1832          1.1832          1.1832          1.1832
     2.52000          1.1832          1.1832          1.1832          1.1832
     2.53000          1.1832          1.1832          1.1832          1.1832
     2.54000          1.1832          1.1832          1.1832          1.1832
     2.55000          1.1832          1.1832          1.1832          1.1832
     2.56000          1.1832          1.1832          1.1832          1.1832
     2.57000          1.1832          1.1832          1.1832          1.1832
     2.58000          1.1832          1.1832          1.1832          1.1832
     2.59000          1.1832          1.1832          1.1832          1.1832
     2.60000          1.1832          1.1832          1.1832          1.1832
     2.61000          1.1832          1.1832          1.1832          1.1832
     2.62000          1.1832          1.1832          1.1832          1.1832
     2.63000          1.1832          1.1832          1.1832          1.1832
     2.64000          1.1832          1.1832          1.1832          1.1832
     2.65000          1.1832          1.1832          1.1832          1.1832
     2.66000          1.1832          1.1832          1.1832          1.1832
     2.67000          1.1832          1.1832          1.1832          1.1832
     2.68000          1.1832          1.1832          1.1832          1.1832
     2.69000          1.1832          1.1832          1.1832          1.1832
     2.70000          1.1832          1.1832          1.1832          1.1832
     2.71000          1.1832          1.1832          1.1832          1.1832
     2.72000          1.1832          1.1832          1.1832          1.1832
     2.73000          1.1832          1.1832          1.1832          1.1832
     2.74000          1.1832          1.1832          1.1832          1.1832
     2.75000          1.1832          1.1832          1.1832          1.1832
     2.76000          1.1832          1.1832          1.1832          1.1832
     2.77000          1.1832          1.1832          1.1832          1.1832
     2.78000          1.1832          1.1832          1.1832          1.1832
     2.79000          1.1832          1.1832          1.1832          1.1832
     2.80000          1.1832          1.1832          1.1832          1.1832
     2.81000          1.1832          1.1832          1.1832          1.1832
     2.82000          1.1832          1.1832          1.1832          1.1832
     2.83000          1.1832          1.1832          1.1832          1.1832
     2.84000          1.1832          1.1832          1.1832          1.1832
     2.85000          1.1832          1.1832          1.1832          1.1832
     2.86000          1.1832          1.1832          1.1832          1.1832
