  #energy          xx             yy              zz              xy              yz              zx
  0.22831800E+02  0.23268883E-01  0.23268883E-01  0.23268883E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.22845600E+02  0.23182870E-01  0.23182870E-01  0.23182870E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.22859300E+02  0.23101088E-01  0.23101088E-01  0.23101088E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.22873100E+02  0.23008420E-01  0.23008420E-01  0.23008420E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.22886800E+02  0.22925900E-01  0.22925900E-01  0.22925900E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.22900600E+02  0.22837212E-01  0.22837212E-01  0.22837212E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.22914300E+02  0.22756948E-01  0.22756948E-01  0.22756948E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.22928100E+02  0.22670127E-01  0.22670127E-01  0.22670127E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.22941800E+02  0.22591557E-01  0.22591557E-01  0.22591557E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.22955600E+02  0.22506557E-01  0.22506557E-01  0.22506557E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.22969300E+02  0.22430141E-01  0.22430141E-01  0.22430141E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.22983100E+02  0.22348902E-01  0.22348902E-01  0.22348902E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.22996800E+02  0.22271384E-01  0.22271384E-01  0.22271384E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23010600E+02  0.22183210E-01  0.22183210E-01  0.22183210E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23024300E+02  0.22103899E-01  0.22103899E-01  0.22103899E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23038000E+02  0.22025822E-01  0.22025822E-01  0.22025822E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23051800E+02  0.21942419E-01  0.21942419E-01  0.21942419E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23065500E+02  0.21867110E-01  0.21867110E-01  0.21867110E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23079300E+02  0.21785737E-01  0.21785737E-01  0.21785737E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23093000E+02  0.21712624E-01  0.21712624E-01  0.21712624E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23106800E+02  0.21634970E-01  0.21634970E-01  0.21634970E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23120500E+02  0.21560835E-01  0.21560835E-01  0.21560835E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23134300E+02  0.21476565E-01  0.21476565E-01  0.21476565E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23148000E+02  0.21401560E-01  0.21401560E-01  0.21401560E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23161800E+02  0.21320918E-01  0.21320918E-01  0.21320918E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23175500E+02  0.21247894E-01  0.21247894E-01  0.21247894E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23189300E+02  0.21168753E-01  0.21168753E-01  0.21168753E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23203000E+02  0.21096352E-01  0.21096352E-01  0.21096352E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23216700E+02  0.21024792E-01  0.21024792E-01  0.21024792E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23230500E+02  0.20948456E-01  0.20948456E-01  0.20948456E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23244200E+02  0.20881255E-01  0.20881255E-01  0.20881255E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23258000E+02  0.20804125E-01  0.20804125E-01  0.20804125E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23271700E+02  0.20730402E-01  0.20730402E-01  0.20730402E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23285500E+02  0.20652510E-01  0.20652510E-01  0.20652510E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23299200E+02  0.20582243E-01  0.20582243E-01  0.20582243E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23313000E+02  0.20506349E-01  0.20506349E-01  0.20506349E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23326700E+02  0.20437635E-01  0.20437635E-01  0.20437635E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23340500E+02  0.20363228E-01  0.20363228E-01  0.20363228E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23354200E+02  0.20296031E-01  0.20296031E-01  0.20296031E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23368000E+02  0.20223535E-01  0.20223535E-01  0.20223535E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23381700E+02  0.20159607E-01  0.20159607E-01  0.20159607E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23395500E+02  0.20085963E-01  0.20085963E-01  0.20085963E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23409200E+02  0.20014757E-01  0.20014757E-01  0.20014757E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23422900E+02  0.19945788E-01  0.19945788E-01  0.19945788E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23436700E+02  0.19872435E-01  0.19872435E-01  0.19872435E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23450400E+02  0.19806168E-01  0.19806168E-01  0.19806168E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23464200E+02  0.19734501E-01  0.19734501E-01  0.19734501E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23477900E+02  0.19669670E-01  0.19669670E-01  0.19669670E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23491700E+02  0.19599523E-01  0.19599523E-01  0.19599523E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23505400E+02  0.19536512E-01  0.19536512E-01  0.19536512E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23519200E+02  0.19469633E-01  0.19469633E-01  0.19469633E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23532900E+02  0.19405534E-01  0.19405534E-01  0.19405534E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23546700E+02  0.19332399E-01  0.19332399E-01  0.19332399E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23560400E+02  0.19267334E-01  0.19267334E-01  0.19267334E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23574200E+02  0.19197289E-01  0.19197289E-01  0.19197289E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23587900E+02  0.19133189E-01  0.19133189E-01  0.19133189E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23601600E+02  0.19069712E-01  0.19069712E-01  0.19069712E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23615400E+02  0.19001676E-01  0.19001676E-01  0.19001676E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23629100E+02  0.18940205E-01  0.18940205E-01  0.18940205E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23642900E+02  0.18873690E-01  0.18873690E-01  0.18873690E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23656600E+02  0.18813967E-01  0.18813967E-01  0.18813967E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23670400E+02  0.18750598E-01  0.18750598E-01  0.18750598E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23684100E+02  0.18689791E-01  0.18689791E-01  0.18689791E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23697900E+02  0.18620322E-01  0.18620322E-01  0.18620322E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23711600E+02  0.18558590E-01  0.18558590E-01  0.18558590E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23725400E+02  0.18492236E-01  0.18492236E-01  0.18492236E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23739100E+02  0.18432164E-01  0.18432164E-01  0.18432164E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23752900E+02  0.18367112E-01  0.18367112E-01  0.18367112E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23766600E+02  0.18308149E-01  0.18308149E-01  0.18308149E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23780400E+02  0.18244135E-01  0.18244135E-01  0.18244135E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23794100E+02  0.18185690E-01  0.18185690E-01  0.18185690E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23807800E+02  0.18128183E-01  0.18128183E-01  0.18128183E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23821600E+02  0.18067868E-01  0.18067868E-01  0.18067868E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23835300E+02  0.18010013E-01  0.18010013E-01  0.18010013E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23849100E+02  0.17943877E-01  0.17943877E-01  0.17943877E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23862800E+02  0.17885144E-01  0.17885144E-01  0.17885144E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23876600E+02  0.17822036E-01  0.17822036E-01  0.17822036E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23890300E+02  0.17764910E-01  0.17764910E-01  0.17764910E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23904100E+02  0.17703062E-01  0.17703062E-01  0.17703062E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23917800E+02  0.17647030E-01  0.17647030E-01  0.17647030E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23931600E+02  0.17586287E-01  0.17586287E-01  0.17586287E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23945300E+02  0.17531410E-01  0.17531410E-01  0.17531410E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23959100E+02  0.17472112E-01  0.17472112E-01  0.17472112E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23972800E+02  0.17419392E-01  0.17419392E-01  0.17419392E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23986500E+02  0.17363614E-01  0.17363614E-01  0.17363614E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24000300E+02  0.17300446E-01  0.17300446E-01  0.17300446E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24014000E+02  0.17244436E-01  0.17244436E-01  0.17244436E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24027800E+02  0.17184293E-01  0.17184293E-01  0.17184293E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24041500E+02  0.17129841E-01  0.17129841E-01  0.17129841E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24055300E+02  0.17070888E-01  0.17070888E-01  0.17070888E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24069000E+02  0.17017443E-01  0.17017443E-01  0.17017443E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24082800E+02  0.16959476E-01  0.16959476E-01  0.16959476E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24096500E+02  0.16907011E-01  0.16907011E-01  0.16907011E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24110300E+02  0.16850175E-01  0.16850175E-01  0.16850175E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24124000E+02  0.16799153E-01  0.16799153E-01  0.16799153E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24137800E+02  0.16745065E-01  0.16745065E-01  0.16745065E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24151500E+02  0.16692895E-01  0.16692895E-01  0.16692895E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24165300E+02  0.16632963E-01  0.16632963E-01  0.16632963E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24179000E+02  0.16579195E-01  0.16579195E-01  0.16579195E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24192700E+02  0.16526266E-01  0.16526266E-01  0.16526266E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24206500E+02  0.16469689E-01  0.16469689E-01  0.16469689E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24220200E+02  0.16418468E-01  0.16418468E-01  0.16418468E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24234000E+02  0.16362958E-01  0.16362958E-01  0.16362958E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24247700E+02  0.16312634E-01  0.16312634E-01  0.16312634E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24261500E+02  0.16258016E-01  0.16258016E-01  0.16258016E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24275200E+02  0.16208594E-01  0.16208594E-01  0.16208594E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24289000E+02  0.16155033E-01  0.16155033E-01  0.16155033E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24302700E+02  0.16106980E-01  0.16106980E-01  0.16106980E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24316500E+02  0.16056066E-01  0.16056066E-01  0.16056066E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24330200E+02  0.16006905E-01  0.16006905E-01  0.16006905E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24344000E+02  0.15950402E-01  0.15950402E-01  0.15950402E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24357700E+02  0.15900256E-01  0.15900256E-01  0.15900256E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24371500E+02  0.15846292E-01  0.15846292E-01  0.15846292E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24385200E+02  0.15796904E-01  0.15796904E-01  0.15796904E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24398900E+02  0.15747974E-01  0.15747974E-01  0.15747974E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24412700E+02  0.15695493E-01  0.15695493E-01  0.15695493E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24426400E+02  0.15648023E-01  0.15648023E-01  0.15648023E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24440200E+02  0.15596562E-01  0.15596562E-01  0.15596562E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24453900E+02  0.15550125E-01  0.15550125E-01  0.15550125E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24467700E+02  0.15500030E-01  0.15500030E-01  0.15500030E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24481400E+02  0.15456117E-01  0.15456117E-01  0.15456117E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24495200E+02  0.15404996E-01  0.15404996E-01  0.15404996E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24508900E+02  0.15355569E-01  0.15355569E-01  0.15355569E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24522700E+02  0.15303550E-01  0.15303550E-01  0.15303550E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24536400E+02  0.15256592E-01  0.15256592E-01  0.15256592E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24550200E+02  0.15205776E-01  0.15205776E-01  0.15205776E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24563900E+02  0.15159181E-01  0.15159181E-01  0.15159181E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24577600E+02  0.15112958E-01  0.15112958E-01  0.15112958E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24591400E+02  0.15063328E-01  0.15063328E-01  0.15063328E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24605100E+02  0.15018394E-01  0.15018394E-01  0.15018394E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24618900E+02  0.14969622E-01  0.14969622E-01  0.14969622E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24632600E+02  0.14925502E-01  0.14925502E-01  0.14925502E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24646400E+02  0.14877676E-01  0.14877676E-01  0.14877676E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24660100E+02  0.14834797E-01  0.14834797E-01  0.14834797E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24673900E+02  0.14789416E-01  0.14789416E-01  0.14789416E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24687600E+02  0.14745447E-01  0.14745447E-01  0.14745447E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24701400E+02  0.14694755E-01  0.14694755E-01  0.14694755E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24715100E+02  0.14649832E-01  0.14649832E-01  0.14649832E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24728900E+02  0.14601568E-01  0.14601568E-01  0.14601568E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24742600E+02  0.14557831E-01  0.14557831E-01  0.14557831E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24756400E+02  0.14510369E-01  0.14510369E-01  0.14510369E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24770100E+02  0.14466835E-01  0.14466835E-01  0.14466835E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24783800E+02  0.14423632E-01  0.14423632E-01  0.14423632E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24797600E+02  0.14377217E-01  0.14377217E-01  0.14377217E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24811300E+02  0.14335237E-01  0.14335237E-01  0.14335237E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24825100E+02  0.14289680E-01  0.14289680E-01  0.14289680E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24838800E+02  0.14248592E-01  0.14248592E-01  0.14248592E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24852600E+02  0.14204248E-01  0.14204248E-01  0.14204248E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24866300E+02  0.14165472E-01  0.14165472E-01  0.14165472E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24880100E+02  0.14120110E-01  0.14120110E-01  0.14120110E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24893800E+02  0.14076103E-01  0.14076103E-01  0.14076103E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24907600E+02  0.14029849E-01  0.14029849E-01  0.14029849E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24921300E+02  0.13988118E-01  0.13988118E-01  0.13988118E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24935100E+02  0.13942953E-01  0.13942953E-01  0.13942953E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24948800E+02  0.13901547E-01  0.13901547E-01  0.13901547E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24962500E+02  0.13860470E-01  0.13860470E-01  0.13860470E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24976300E+02  0.13816355E-01  0.13816355E-01  0.13816355E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24990000E+02  0.13776421E-01  0.13776421E-01  0.13776421E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25003800E+02  0.13733065E-01  0.13733065E-01  0.13733065E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25017500E+02  0.13693856E-01  0.13693856E-01  0.13693856E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25031300E+02  0.13651347E-01  0.13651347E-01  0.13651347E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25045000E+02  0.13613265E-01  0.13613265E-01  0.13613265E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25058800E+02  0.13573017E-01  0.13573017E-01  0.13573017E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25072500E+02  0.13533871E-01  0.13533871E-01  0.13533871E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25086300E+02  0.13488585E-01  0.13488585E-01  0.13488585E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25100000E+02  0.13448503E-01  0.13448503E-01  0.13448503E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25113800E+02  0.13405459E-01  0.13405459E-01  0.13405459E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25127500E+02  0.13366452E-01  0.13366452E-01  0.13366452E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25141300E+02  0.13324121E-01  0.13324121E-01  0.13324121E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25155000E+02  0.13285283E-01  0.13285283E-01  0.13285283E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25168700E+02  0.13246728E-01  0.13246728E-01  0.13246728E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25182500E+02  0.13205293E-01  0.13205293E-01  0.13205293E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25196200E+02  0.13167785E-01  0.13167785E-01  0.13167785E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25210000E+02  0.13127043E-01  0.13127043E-01  0.13127043E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25223700E+02  0.13090202E-01  0.13090202E-01  0.13090202E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25237500E+02  0.13050251E-01  0.13050251E-01  0.13050251E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25251200E+02  0.13014475E-01  0.13014475E-01  0.13014475E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25265000E+02  0.12976685E-01  0.12976685E-01  0.12976685E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25278700E+02  0.12939850E-01  0.12939850E-01  0.12939850E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25292500E+02  0.12897146E-01  0.12897146E-01  0.12897146E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25306200E+02  0.12859357E-01  0.12859357E-01  0.12859357E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25320000E+02  0.12818727E-01  0.12818727E-01  0.12818727E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25333700E+02  0.12781528E-01  0.12781528E-01  0.12781528E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25347400E+02  0.12744652E-01  0.12744652E-01  0.12744652E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25361200E+02  0.12705070E-01  0.12705070E-01  0.12705070E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25374900E+02  0.12669198E-01  0.12669198E-01  0.12669198E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25388700E+02  0.12630235E-01  0.12630235E-01  0.12630235E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25402400E+02  0.12594895E-01  0.12594895E-01  0.12594895E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25416200E+02  0.12556467E-01  0.12556467E-01  0.12556467E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25429900E+02  0.12521664E-01  0.12521664E-01  0.12521664E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25443700E+02  0.12483843E-01  0.12483843E-01  0.12483843E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25457400E+02  0.12449750E-01  0.12449750E-01  0.12449750E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25471200E+02  0.12412947E-01  0.12412947E-01  0.12412947E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25484900E+02  0.12380882E-01  0.12380882E-01  0.12380882E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25498700E+02  0.12343078E-01  0.12343078E-01  0.12343078E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25512400E+02  0.12306171E-01  0.12306171E-01  0.12306171E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25526200E+02  0.12267420E-01  0.12267420E-01  0.12267420E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25539900E+02  0.12232120E-01  0.12232120E-01  0.12232120E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25553600E+02  0.12197209E-01  0.12197209E-01  0.12197209E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25567400E+02  0.12159788E-01  0.12159788E-01  0.12159788E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25581100E+02  0.12125882E-01  0.12125882E-01  0.12125882E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25594900E+02  0.12089070E-01  0.12089070E-01  0.12089070E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25608600E+02  0.12055672E-01  0.12055672E-01  0.12055672E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25622400E+02  0.12019356E-01  0.12019356E-01  0.12019356E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25636100E+02  0.11986436E-01  0.11986436E-01  0.11986436E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25649900E+02  0.11950632E-01  0.11950632E-01  0.11950632E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25663600E+02  0.11918261E-01  0.11918261E-01  0.11918261E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25677400E+02  0.11883133E-01  0.11883133E-01  0.11883133E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25691100E+02  0.11851689E-01  0.11851689E-01  0.11851689E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25704900E+02  0.11818468E-01  0.11818468E-01  0.11818468E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25718600E+02  0.11785593E-01  0.11785593E-01  0.11785593E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25732300E+02  0.11750423E-01  0.11750423E-01  0.11750423E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25746100E+02  0.11713975E-01  0.11713975E-01  0.11713975E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25759800E+02  0.11681187E-01  0.11681187E-01  0.11681187E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25773600E+02  0.11645787E-01  0.11645787E-01  0.11645787E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25787300E+02  0.11613683E-01  0.11613683E-01  0.11613683E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25801100E+02  0.11578844E-01  0.11578844E-01  0.11578844E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25814800E+02  0.11547217E-01  0.11547217E-01  0.11547217E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
