  #energy          xx             yy              zz              xy              yz              zx
  0.10611200E+02  0.20497746E+00  0.20497746E+00  0.20497746E+00             NaN             NaN             NaN
  0.10625000E+02  0.20649240E+00  0.20649240E+00  0.20649240E+00             NaN             NaN             NaN
  0.10638700E+02  0.20644542E+00  0.20644542E+00  0.20644542E+00             NaN             NaN             NaN
  0.10652500E+02  0.20768418E+00  0.20768418E+00  0.20768418E+00             NaN             NaN             NaN
  0.10666200E+02  0.20739395E+00  0.20739395E+00  0.20739395E+00             NaN             NaN             NaN
  0.10680000E+02  0.20842218E+00  0.20842218E+00  0.20842218E+00             NaN             NaN             NaN
  0.10693700E+02  0.20795500E+00  0.20795500E+00  0.20795500E+00             NaN             NaN             NaN
  0.10707500E+02  0.20881695E+00  0.20881695E+00  0.20881695E+00             NaN             NaN             NaN
  0.10721200E+02  0.20815402E+00  0.20815402E+00  0.20815402E+00             NaN             NaN             NaN
  0.10735000E+02  0.20875702E+00  0.20875702E+00  0.20875702E+00             NaN             NaN             NaN
  0.10748700E+02  0.20780878E+00  0.20780878E+00  0.20780878E+00             NaN             NaN             NaN
  0.10762500E+02  0.20810409E+00  0.20810409E+00  0.20810409E+00             NaN             NaN             NaN
  0.10776200E+02  0.20692803E+00  0.20692803E+00  0.20692803E+00             NaN             NaN             NaN
  0.10790000E+02  0.20712432E+00  0.20712432E+00  0.20712432E+00             NaN             NaN             NaN
  0.10803700E+02  0.20612894E+00  0.20612894E+00  0.20612894E+00             NaN             NaN             NaN
  0.10817400E+02  0.20525875E+00  0.20525875E+00  0.20525875E+00             NaN             NaN             NaN
  0.10831200E+02  0.20576371E+00  0.20576371E+00  0.20576371E+00             NaN             NaN             NaN
  0.10844900E+02  0.20504427E+00  0.20504427E+00  0.20504427E+00             NaN             NaN             NaN
  0.10858700E+02  0.20581243E+00  0.20581243E+00  0.20581243E+00             NaN             NaN             NaN
  0.10872400E+02  0.20530776E+00  0.20530776E+00  0.20530776E+00             NaN             NaN             NaN
  0.10886200E+02  0.20621110E+00  0.20621110E+00  0.20621110E+00             NaN             NaN             NaN
  0.10899900E+02  0.20575791E+00  0.20575791E+00  0.20575791E+00             NaN             NaN             NaN
  0.10913700E+02  0.20663342E+00  0.20663342E+00  0.20663342E+00             NaN             NaN             NaN
  0.10927400E+02  0.20619876E+00  0.20619876E+00  0.20619876E+00             NaN             NaN             NaN
  0.10941200E+02  0.20716498E+00  0.20716498E+00  0.20716498E+00             NaN             NaN             NaN
  0.10954900E+02  0.20693274E+00  0.20693274E+00  0.20693274E+00             NaN             NaN             NaN
  0.10968700E+02  0.20824392E+00  0.20824392E+00  0.20824392E+00             NaN             NaN             NaN
  0.10982400E+02  0.20849248E+00  0.20849248E+00  0.20849248E+00             NaN             NaN             NaN
  0.10996200E+02  0.21037556E+00  0.21037556E+00  0.21037556E+00             NaN             NaN             NaN
  0.11009900E+02  0.21126664E+00  0.21126664E+00  0.21126664E+00             NaN             NaN             NaN
  0.11023600E+02  0.21225695E+00  0.21225695E+00  0.21225695E+00             NaN             NaN             NaN
  0.11037400E+02  0.21446322E+00  0.21446322E+00  0.21446322E+00             NaN             NaN             NaN
  0.11051100E+02  0.21508142E+00  0.21508142E+00  0.21508142E+00             NaN             NaN             NaN
  0.11064900E+02  0.21680565E+00  0.21680565E+00  0.21680565E+00             NaN             NaN             NaN
  0.11078600E+02  0.21678102E+00  0.21678102E+00  0.21678102E+00             NaN             NaN             NaN
  0.11092400E+02  0.21780143E+00  0.21780143E+00  0.21780143E+00             NaN             NaN             NaN
  0.11106100E+02  0.21708562E+00  0.21708562E+00  0.21708562E+00             NaN             NaN             NaN
  0.11119900E+02  0.21749616E+00  0.21749616E+00  0.21749616E+00             NaN             NaN             NaN
  0.11133600E+02  0.21630115E+00  0.21630115E+00  0.21630115E+00             NaN             NaN             NaN
  0.11147400E+02  0.21638492E+00  0.21638492E+00  0.21638492E+00             NaN             NaN             NaN
  0.11161100E+02  0.21504201E+00  0.21504201E+00  0.21504201E+00             NaN             NaN             NaN
  0.11174900E+02  0.21511159E+00  0.21511159E+00  0.21511159E+00             NaN             NaN             NaN
  0.11188600E+02  0.21409422E+00  0.21409422E+00  0.21409422E+00             NaN             NaN             NaN
  0.11202300E+02  0.21326452E+00  0.21326452E+00  0.21326452E+00             NaN             NaN             NaN
  0.11216100E+02  0.21384133E+00  0.21384133E+00  0.21384133E+00             NaN             NaN             NaN
  0.11229800E+02  0.21331977E+00  0.21331977E+00  0.21331977E+00             NaN             NaN             NaN
  0.11243600E+02  0.21436064E+00  0.21436064E+00  0.21436064E+00             NaN             NaN             NaN
  0.11257300E+02  0.21423869E+00  0.21423869E+00  0.21423869E+00             NaN             NaN             NaN
  0.11271100E+02  0.21547599E+00  0.21547599E+00  0.21547599E+00             NaN             NaN             NaN
  0.11284800E+02  0.21532979E+00  0.21532979E+00  0.21532979E+00             NaN             NaN             NaN
  0.11298600E+02  0.21624199E+00  0.21624199E+00  0.21624199E+00             NaN             NaN             NaN
  0.11312300E+02  0.21544145E+00  0.21544145E+00  0.21544145E+00             NaN             NaN             NaN
  0.11326100E+02  0.21544242E+00  0.21544242E+00  0.21544242E+00             NaN             NaN             NaN
  0.11339800E+02  0.21361067E+00  0.21361067E+00  0.21361067E+00             NaN             NaN             NaN
  0.11353600E+02  0.21259622E+00  0.21259622E+00  0.21259622E+00             NaN             NaN             NaN
  0.11367300E+02  0.20996416E+00  0.20996416E+00  0.20996416E+00             NaN             NaN             NaN
  0.11381100E+02  0.20837857E+00  0.20837857E+00  0.20837857E+00             NaN             NaN             NaN
  0.11394800E+02  0.20563300E+00  0.20563300E+00  0.20563300E+00             NaN             NaN             NaN
  0.11408500E+02  0.20305644E+00  0.20305644E+00  0.20305644E+00             NaN             NaN             NaN
  0.11422300E+02  0.20178014E+00  0.20178014E+00  0.20178014E+00             NaN             NaN             NaN
  0.11436000E+02  0.19976716E+00  0.19976716E+00  0.19976716E+00             NaN             NaN             NaN
  0.11449800E+02  0.19935078E+00  0.19935078E+00  0.19935078E+00             NaN             NaN             NaN
  0.11463500E+02  0.19839774E+00  0.19839774E+00  0.19839774E+00             NaN             NaN             NaN
  0.11477300E+02  0.19903132E+00  0.19903132E+00  0.19903132E+00             NaN             NaN             NaN
  0.11491000E+02  0.19905260E+00  0.19905260E+00  0.19905260E+00             NaN             NaN             NaN
  0.11504800E+02  0.20051496E+00  0.20051496E+00  0.20051496E+00             NaN             NaN             NaN
  0.11518500E+02  0.20121659E+00  0.20121659E+00  0.20121659E+00             NaN             NaN             NaN
  0.11532300E+02  0.20319484E+00  0.20319484E+00  0.20319484E+00             NaN             NaN             NaN
  0.11546000E+02  0.20423102E+00  0.20423102E+00  0.20423102E+00             NaN             NaN             NaN
  0.11559800E+02  0.20648048E+00  0.20648048E+00  0.20648048E+00             NaN             NaN             NaN
  0.11573500E+02  0.20778026E+00  0.20778026E+00  0.20778026E+00             NaN             NaN             NaN
  0.11587200E+02  0.20906034E+00  0.20906034E+00  0.20906034E+00             NaN             NaN             NaN
  0.11601000E+02  0.21136738E+00  0.21136738E+00  0.21136738E+00             NaN             NaN             NaN
  0.11614700E+02  0.21246501E+00  0.21246501E+00  0.21246501E+00             NaN             NaN             NaN
  0.11628500E+02  0.21469414E+00  0.21469414E+00  0.21469414E+00             NaN             NaN             NaN
  0.11642200E+02  0.21577903E+00  0.21577903E+00  0.21577903E+00             NaN             NaN             NaN
  0.11656000E+02  0.21809168E+00  0.21809168E+00  0.21809168E+00             NaN             NaN             NaN
  0.11669700E+02  0.21939926E+00  0.21939926E+00  0.21939926E+00             NaN             NaN             NaN
  0.11683500E+02  0.22218041E+00  0.22218041E+00  0.22218041E+00             NaN             NaN             NaN
  0.11697200E+02  0.22418572E+00  0.22418572E+00  0.22418572E+00             NaN             NaN             NaN
  0.11711000E+02  0.22779558E+00  0.22779558E+00  0.22779558E+00             NaN             NaN             NaN
  0.11724700E+02  0.23065066E+00  0.23065066E+00  0.23065066E+00             NaN             NaN             NaN
  0.11738500E+02  0.23526965E+00  0.23526965E+00  0.23526965E+00             NaN             NaN             NaN
  0.11752200E+02  0.23901613E+00  0.23901613E+00  0.23901613E+00             NaN             NaN             NaN
  0.11766000E+02  0.24444739E+00  0.24444739E+00  0.24444739E+00             NaN             NaN             NaN
  0.11779700E+02  0.24883449E+00  0.24883449E+00  0.24883449E+00             NaN             NaN             NaN
  0.11793400E+02  0.25315613E+00  0.25315613E+00  0.25315613E+00             NaN             NaN             NaN
  0.11807200E+02  0.25858243E+00  0.25858243E+00  0.25858243E+00             NaN             NaN             NaN
  0.11820900E+02  0.26205911E+00  0.26205911E+00  0.26205911E+00             NaN             NaN             NaN
  0.11834700E+02  0.26648847E+00  0.26648847E+00  0.26648847E+00             NaN             NaN             NaN
  0.11848400E+02  0.26876667E+00  0.26876667E+00  0.26876667E+00             NaN             NaN             NaN
  0.11862200E+02  0.27194892E+00  0.27194892E+00  0.27194892E+00             NaN             NaN             NaN
  0.11875900E+02  0.27292800E+00  0.27292800E+00  0.27292800E+00             NaN             NaN             NaN
  0.11889700E+02  0.27500914E+00  0.27500914E+00  0.27500914E+00             NaN             NaN             NaN
  0.11903400E+02  0.27508142E+00  0.27508142E+00  0.27508142E+00             NaN             NaN             NaN
  0.11917200E+02  0.27665276E+00  0.27665276E+00  0.27665276E+00             NaN             NaN             NaN
  0.11930900E+02  0.27653588E+00  0.27653588E+00  0.27653588E+00             NaN             NaN             NaN
  0.11944700E+02  0.27826805E+00  0.27826805E+00  0.27826805E+00             NaN             NaN             NaN
  0.11958400E+02  0.27886815E+00  0.27886815E+00  0.27886815E+00             NaN             NaN             NaN
  0.11972100E+02  0.27986868E+00  0.27986868E+00  0.27986868E+00             NaN             NaN             NaN
  0.11985900E+02  0.28296195E+00  0.28296195E+00  0.28296195E+00             NaN             NaN             NaN
  0.11999600E+02  0.28505490E+00  0.28505490E+00  0.28505490E+00             NaN             NaN             NaN
  0.12013400E+02  0.28971048E+00  0.28971048E+00  0.28971048E+00             NaN             NaN             NaN
  0.12027100E+02  0.29350391E+00  0.29350391E+00  0.29350391E+00             NaN             NaN             NaN
  0.12040900E+02  0.29997245E+00  0.29997245E+00  0.29997245E+00             NaN             NaN             NaN
  0.12054600E+02  0.30550633E+00  0.30550633E+00  0.30550633E+00             NaN             NaN             NaN
  0.12068400E+02  0.31359076E+00  0.31359076E+00  0.31359076E+00             NaN             NaN             NaN
  0.12082100E+02  0.32017609E+00  0.32017609E+00  0.32017609E+00             NaN             NaN             NaN
  0.12095900E+02  0.32894292E+00  0.32894292E+00  0.32894292E+00             NaN             NaN             NaN
  0.12109600E+02  0.33546960E+00  0.33546960E+00  0.33546960E+00             NaN             NaN             NaN
  0.12123400E+02  0.34364975E+00  0.34364975E+00  0.34364975E+00             NaN             NaN             NaN
  0.12137100E+02  0.34876664E+00  0.34876664E+00  0.34876664E+00             NaN             NaN             NaN
  0.12150900E+02  0.35508398E+00  0.35508398E+00  0.35508398E+00             NaN             NaN             NaN
  0.12164600E+02  0.35790088E+00  0.35790088E+00  0.35790088E+00             NaN             NaN             NaN
