  #energy          xx             yy              zz              xy              yz              zx
  0.22804400E+02  0.32663622E-02  0.32663622E-02  0.32663622E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22818100E+02  0.32646255E-02  0.32646255E-02  0.32646255E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22831800E+02  0.32629161E-02  0.32629161E-02  0.32629161E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22845600E+02  0.32611140E-02  0.32611140E-02  0.32611140E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22859300E+02  0.31942166E-02  0.31942166E-02  0.31942166E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22873100E+02  0.31923025E-02  0.31923025E-02  0.31923025E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22886800E+02  0.31906039E-02  0.31906039E-02  0.31906039E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22900600E+02  0.31887705E-02  0.31887705E-02  0.31887705E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22914300E+02  0.31871160E-02  0.31871160E-02  0.31871160E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22928100E+02  0.31853180E-02  0.31853180E-02  0.31853180E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22941800E+02  0.31836958E-02  0.31836958E-02  0.31836958E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22955600E+02  0.31819325E-02  0.31819325E-02  0.31819325E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22969300E+02  0.31803527E-02  0.31803527E-02  0.31803527E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22983100E+02  0.31786665E-02  0.31786665E-02  0.31786665E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22996800E+02  0.31122234E-02  0.31122234E-02  0.31122234E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23010600E+02  0.31104192E-02  0.31104192E-02  0.31104192E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23024300E+02  0.31088014E-02  0.31088014E-02  0.31088014E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23038000E+02  0.31072078E-02  0.31072078E-02  0.31072078E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23051800E+02  0.31054985E-02  0.31054985E-02  0.31054985E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23065500E+02  0.31039600E-02  0.31039600E-02  0.31039600E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23079300E+02  0.31022897E-02  0.31022897E-02  0.31022897E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23093000E+02  0.31007943E-02  0.31007943E-02  0.31007943E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23106800E+02  0.30991997E-02  0.30991997E-02  0.30991997E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23120500E+02  0.30331460E-02  0.30331460E-02  0.30331460E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23134300E+02  0.30314407E-02  0.30314407E-02  0.30314407E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23148000E+02  0.30299285E-02  0.30299285E-02  0.30299285E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23161800E+02  0.30282953E-02  0.30282953E-02  0.30282953E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23175500E+02  0.30268210E-02  0.30268210E-02  0.30268210E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23189300E+02  0.30252153E-02  0.30252153E-02  0.30252153E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23203000E+02  0.30237502E-02  0.30237502E-02  0.30237502E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23216700E+02  0.30223011E-02  0.30223011E-02  0.30223011E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23230500E+02  0.30207489E-02  0.30207489E-02  0.30207489E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23244200E+02  0.30193889E-02  0.30193889E-02  0.30193889E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23258000E+02  0.29536094E-02  0.29536094E-02  0.29536094E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23271700E+02  0.29521383E-02  0.29521383E-02  0.29521383E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23285500E+02  0.29505784E-02  0.29505784E-02  0.29505784E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23299200E+02  0.29491757E-02  0.29491757E-02  0.29491757E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23313000E+02  0.29476535E-02  0.29476535E-02  0.29476535E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23326700E+02  0.29462798E-02  0.29462798E-02  0.29462798E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23340500E+02  0.29447848E-02  0.29447848E-02  0.29447848E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23354200E+02  0.29434394E-02  0.29434394E-02  0.29434394E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23368000E+02  0.29419808E-02  0.29419808E-02  0.29419808E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23381700E+02  0.29407009E-02  0.29407009E-02  0.29407009E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23395500E+02  0.28753208E-02  0.28753208E-02  0.28753208E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23409200E+02  0.28739145E-02  0.28739145E-02  0.28739145E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23422900E+02  0.28725527E-02  0.28725527E-02  0.28725527E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23436700E+02  0.28710985E-02  0.28710985E-02  0.28710985E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23450400E+02  0.28697892E-02  0.28697892E-02  0.28697892E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23464200E+02  0.28683662E-02  0.28683662E-02  0.28683662E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23477900E+02  0.28670834E-02  0.28670834E-02  0.28670834E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23491700E+02  0.28656883E-02  0.28656883E-02  0.28656883E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23505400E+02  0.28644401E-02  0.28644401E-02  0.28644401E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23519200E+02  0.28631098E-02  0.28631098E-02  0.28631098E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23532900E+02  0.27982415E-02  0.27982415E-02  0.27982415E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23546700E+02  0.27968090E-02  0.27968090E-02  0.27968090E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23560400E+02  0.27955397E-02  0.27955397E-02  0.27955397E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23574200E+02  0.27941669E-02  0.27941669E-02  0.27941669E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23587900E+02  0.27929140E-02  0.27929140E-02  0.27929140E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23601600E+02  0.27916723E-02  0.27916723E-02  0.27916723E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23615400E+02  0.27903355E-02  0.27903355E-02  0.27903355E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23629100E+02  0.27891319E-02  0.27891319E-02  0.27891319E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23642900E+02  0.27878229E-02  0.27878229E-02  0.27878229E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23656600E+02  0.27866523E-02  0.27866523E-02  0.27866523E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23670400E+02  0.27854051E-02  0.27854051E-02  0.27854051E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23684100E+02  0.27209338E-02  0.27209338E-02  0.27209338E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23697900E+02  0.27195879E-02  0.27195879E-02  0.27195879E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23711600E+02  0.27183969E-02  0.27183969E-02  0.27183969E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23725400E+02  0.27171108E-02  0.27171108E-02  0.27171108E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23739100E+02  0.27159504E-02  0.27159504E-02  0.27159504E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23752900E+02  0.27146874E-02  0.27146874E-02  0.27146874E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23766600E+02  0.27135465E-02  0.27135465E-02  0.27135465E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23780400E+02  0.27123014E-02  0.27123014E-02  0.27123014E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23794100E+02  0.27111681E-02  0.27111681E-02  0.27111681E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23807800E+02  0.27100526E-02  0.27100526E-02  0.27100526E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23821600E+02  0.27088785E-02  0.27088785E-02  0.27088785E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23835300E+02  0.26447841E-02  0.26447841E-02  0.26447841E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23849100E+02  0.26435174E-02  0.26435174E-02  0.26435174E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23862800E+02  0.26423973E-02  0.26423973E-02  0.26423973E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23876600E+02  0.26411881E-02  0.26411881E-02  0.26411881E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23890300E+02  0.26400974E-02  0.26400974E-02  0.26400974E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23904100E+02  0.26389105E-02  0.26389105E-02  0.26389105E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23917800E+02  0.26378390E-02  0.26378390E-02  0.26378390E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23931600E+02  0.26366712E-02  0.26366712E-02  0.26366712E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23945300E+02  0.26356202E-02  0.26356202E-02  0.26356202E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23959100E+02  0.26344787E-02  0.26344787E-02  0.26344787E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23972800E+02  0.26334688E-02  0.26334688E-02  0.26334688E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23986500E+02  0.25697214E-02  0.25697214E-02  0.25697214E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24000300E+02  0.25685259E-02  0.25685259E-02  0.25685259E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24014000E+02  0.25674706E-02  0.25674706E-02  0.25674706E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24027800E+02  0.25663320E-02  0.25663320E-02  0.25663320E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24041500E+02  0.25653050E-02  0.25653050E-02  0.25653050E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24055300E+02  0.25641871E-02  0.25641871E-02  0.25641871E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24069000E+02  0.25631774E-02  0.25631774E-02  0.25631774E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24082800E+02  0.25620764E-02  0.25620764E-02  0.25620764E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24096500E+02  0.25610837E-02  0.25610837E-02  0.25610837E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24110300E+02  0.25600024E-02  0.25600024E-02  0.25600024E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24124000E+02  0.25590360E-02  0.25590360E-02  0.25590360E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24137800E+02  0.25580072E-02  0.25580072E-02  0.25580072E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24151500E+02  0.24946510E-02  0.24946510E-02  0.24946510E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24165300E+02  0.24935298E-02  0.24935298E-02  0.24935298E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24179000E+02  0.24925279E-02  0.24925279E-02  0.24925279E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24192700E+02  0.24915412E-02  0.24915412E-02  0.24915412E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24206500E+02  0.24904817E-02  0.24904817E-02  0.24904817E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24220200E+02  0.24895261E-02  0.24895261E-02  0.24895261E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24234000E+02  0.24884849E-02  0.24884849E-02  0.24884849E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24247700E+02  0.24875445E-02  0.24875445E-02  0.24875445E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24261500E+02  0.24865182E-02  0.24865182E-02  0.24865182E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24275200E+02  0.24855933E-02  0.24855933E-02  0.24855933E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24289000E+02  0.24845853E-02  0.24845853E-02  0.24845853E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24302700E+02  0.24836851E-02  0.24836851E-02  0.24836851E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24316500E+02  0.24827273E-02  0.24827273E-02  0.24827273E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24330200E+02  0.24197595E-02  0.24197595E-02  0.24197595E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24344000E+02  0.24187144E-02  0.24187144E-02  0.24187144E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24357700E+02  0.24177914E-02  0.24177914E-02  0.24177914E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24371500E+02  0.24167930E-02  0.24167930E-02  0.24167930E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24385200E+02  0.24158822E-02  0.24158822E-02  0.24158822E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24398900E+02  0.24149792E-02  0.24149792E-02  0.24149792E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24412700E+02  0.24140060E-02  0.24140060E-02  0.24140060E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24426400E+02  0.24131292E-02  0.24131292E-02  0.24131292E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24440200E+02  0.24121734E-02  0.24121734E-02  0.24121734E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24453900E+02  0.24113146E-02  0.24113146E-02  0.24113146E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24467700E+02  0.24103831E-02  0.24103831E-02  0.24103831E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24481400E+02  0.24095718E-02  0.24095718E-02  0.24095718E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24495200E+02  0.23468601E-02  0.23468601E-02  0.23468601E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24508900E+02  0.23459615E-02  0.23459615E-02  0.23459615E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24522700E+02  0.23450122E-02  0.23450122E-02  0.23450122E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24536400E+02  0.23441587E-02  0.23441587E-02  0.23441587E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24550200E+02  0.23432301E-02  0.23432301E-02  0.23432301E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24563900E+02  0.23423814E-02  0.23423814E-02  0.23423814E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24577600E+02  0.23415387E-02  0.23415387E-02  0.23415387E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24591400E+02  0.23406294E-02  0.23406294E-02  0.23406294E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24605100E+02  0.23398095E-02  0.23398095E-02  0.23398095E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24618900E+02  0.23389145E-02  0.23389145E-02  0.23389145E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24632600E+02  0.23381083E-02  0.23381083E-02  0.23381083E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24646400E+02  0.23372293E-02  0.23372293E-02  0.23372293E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24660100E+02  0.23364451E-02  0.23364451E-02  0.23364451E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24673900E+02  0.23356116E-02  0.23356116E-02  0.23356116E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24687600E+02  0.22733636E-02  0.22733636E-02  0.22733636E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24701400E+02  0.22724489E-02  0.22724489E-02  0.22724489E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24715100E+02  0.22716425E-02  0.22716425E-02  0.22716425E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24728900E+02  0.22707716E-02  0.22707716E-02  0.22707716E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24742600E+02  0.22699856E-02  0.22699856E-02  0.22699856E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24756400E+02  0.22691278E-02  0.22691278E-02  0.22691278E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24770100E+02  0.22683436E-02  0.22683436E-02  0.22683436E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24783800E+02  0.22675647E-02  0.22675647E-02  0.22675647E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24797600E+02  0.22667236E-02  0.22667236E-02  0.22667236E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24811300E+02  0.22659662E-02  0.22659662E-02  0.22659662E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24825100E+02  0.22651395E-02  0.22651395E-02  0.22651395E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24838800E+02  0.22643972E-02  0.22643972E-02  0.22643972E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24852600E+02  0.22635917E-02  0.22635917E-02  0.22635917E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24866300E+02  0.22628922E-02  0.22628922E-02  0.22628922E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24880100E+02  0.22009297E-02  0.22009297E-02  0.22009297E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24893800E+02  0.22001489E-02  0.22001489E-02  0.22001489E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24907600E+02  0.21993252E-02  0.21993252E-02  0.21993252E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24921300E+02  0.21985852E-02  0.21985852E-02  0.21985852E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24935100E+02  0.21977798E-02  0.21977798E-02  0.21977798E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24948800E+02  0.21970440E-02  0.21970440E-02  0.21970440E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24962500E+02  0.21963135E-02  0.21963135E-02  0.21963135E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24976300E+02  0.21955248E-02  0.21955248E-02  0.21955248E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24990000E+02  0.21948141E-02  0.21948141E-02  0.21948141E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25003800E+02  0.21940378E-02  0.21940378E-02  0.21940378E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25017500E+02  0.21933390E-02  0.21933390E-02  0.21933390E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25031300E+02  0.21925768E-02  0.21925768E-02  0.21925768E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25045000E+02  0.21918977E-02  0.21918977E-02  0.21918977E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25058800E+02  0.21911767E-02  0.21911767E-02  0.21911767E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25072500E+02  0.21296305E-02  0.21296305E-02  0.21296305E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25086300E+02  0.21288342E-02  0.21288342E-02  0.21288342E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25100000E+02  0.21281333E-02  0.21281333E-02  0.21281333E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25113800E+02  0.21273766E-02  0.21273766E-02  0.21273766E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25127500E+02  0.21266938E-02  0.21266938E-02  0.21266938E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25141300E+02  0.21259485E-02  0.21259485E-02  0.21259485E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25155000E+02  0.21252670E-02  0.21252670E-02  0.21252670E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25168700E+02  0.21245901E-02  0.21245901E-02  0.21245901E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25182500E+02  0.21238586E-02  0.21238586E-02  0.21238586E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25196200E+02  0.21231995E-02  0.21231995E-02  0.21231995E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25210000E+02  0.21224792E-02  0.21224792E-02  0.21224792E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25223700E+02  0.21218309E-02  0.21218309E-02  0.21218309E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25237500E+02  0.21211236E-02  0.21211236E-02  0.21211236E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25251200E+02  0.21204937E-02  0.21204937E-02  0.21204937E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25265000E+02  0.21198254E-02  0.21198254E-02  0.21198254E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25278700E+02  0.20586276E-02  0.20586276E-02  0.20586276E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25292500E+02  0.20578865E-02  0.20578865E-02  0.20578865E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25306200E+02  0.20572345E-02  0.20572345E-02  0.20572345E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25320000E+02  0.20565296E-02  0.20565296E-02  0.20565296E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25333700E+02  0.20558867E-02  0.20558867E-02  0.20558867E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25347400E+02  0.20552489E-02  0.20552489E-02  0.20552489E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25361200E+02  0.20545607E-02  0.20545607E-02  0.20545607E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25374900E+02  0.20539398E-02  0.20539398E-02  0.20539398E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25388700E+02  0.20532612E-02  0.20532612E-02  0.20532612E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25402400E+02  0.20526486E-02  0.20526486E-02  0.20526486E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25416200E+02  0.20519782E-02  0.20519782E-02  0.20519782E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25429900E+02  0.20513739E-02  0.20513739E-02  0.20513739E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25443700E+02  0.20507131E-02  0.20507131E-02  0.20507131E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25457400E+02  0.20501205E-02  0.20501205E-02  0.20501205E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25471200E+02  0.20494770E-02  0.20494770E-02  0.20494770E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25484900E+02  0.20489208E-02  0.20489208E-02  0.20489208E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25498700E+02  0.19880155E-02  0.19880155E-02  0.19880155E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25512400E+02  0.19873864E-02  0.19873864E-02  0.19873864E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25526200E+02  0.19867233E-02  0.19867233E-02  0.19867233E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25539900E+02  0.19861217E-02  0.19861217E-02  0.19861217E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25553600E+02  0.19855264E-02  0.19855264E-02  0.19855264E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25567400E+02  0.19848849E-02  0.19848849E-02  0.19848849E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25581100E+02  0.19843064E-02  0.19843064E-02  0.19843064E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25594900E+02  0.19836745E-02  0.19836745E-02  0.19836745E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25608600E+02  0.19831038E-02  0.19831038E-02  0.19831038E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25622400E+02  0.19824792E-02  0.19824792E-02  0.19824792E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25636100E+02  0.19819158E-02  0.19819158E-02  0.19819158E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25649900E+02  0.19812991E-02  0.19812991E-02  0.19812991E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25663600E+02  0.19807444E-02  0.19807444E-02  0.19807444E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25677400E+02  0.19801385E-02  0.19801385E-02  0.19801385E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25691100E+02  0.19795994E-02  0.19795994E-02  0.19795994E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25704900E+02  0.19790272E-02  0.19790272E-02  0.19790272E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25718600E+02  0.19185083E-02  0.19185083E-02  0.19185083E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25732300E+02  0.19179169E-02  0.19179169E-02  0.19179169E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25746100E+02  0.19173020E-02  0.19173020E-02  0.19173020E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25759800E+02  0.19167517E-02  0.19167517E-02  0.19167517E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25773600E+02  0.19161541E-02  0.19161541E-02  0.19161541E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25787300E+02  0.19156147E-02  0.19156147E-02  0.19156147E-02  0.00000000E+00  0.00000000E+00  0.00000000E+00
