#K-Path     Energy-Level
#Band-index    1
  1.340        6.0370
  1.371        6.0402
  1.403        6.0808
  1.434        5.9962
  1.466        5.9012
  1.497        5.8051
  1.529        5.7098
  1.560        5.6170
  1.592        5.5285
  1.623        5.4456
  1.655        5.3696
  1.686        5.3016
  1.718        5.4401
  1.749        5.6102
  1.781        5.7527
  1.812        5.8610
  1.844        5.9290
  1.875        5.9522
  1.875        5.9522
  1.907        5.9360
  1.938        5.8884
  1.969        5.8128
  2.001        5.7149
  2.032        5.6055
  2.064        5.5183
  2.095        5.5234
  2.126        5.6016
  2.158        5.7075
  2.189        5.7961
  2.221        5.8857
  2.252        5.9807
  2.284        6.0690
  2.315        6.1161
  2.346        6.0741
  2.378        5.9719
  2.409        5.8595
  2.441        5.7571
  2.472        5.6714
  2.504        5.6035
  2.535        5.5743
  2.566        5.5440
  2.598        5.5125
  2.629        5.4840
  2.661        5.4618
  2.692        5.4477
  2.723        5.4428
#Band-index   30
  2.723        6.5026
  2.692        6.5008
  2.661        6.4953
  2.629        6.4858
  2.598        6.4724
  2.566        6.4560
  2.535        6.4383
  2.504        6.4224
  2.472        6.4114
  2.441        6.4056
  2.409        6.4000
  2.378        6.3841
  2.346        6.3459
  2.315        6.2789
  2.284        6.1852
  2.252        6.0726
  2.221        5.9504
  2.189        5.8264
  2.158        5.7075
  2.126        5.6016
  2.095        5.5234
  2.064        5.5183
  2.032        5.6055
  2.001        5.7149
  1.969        5.8128
  1.938        5.8884
  1.907        5.9360
  1.875        5.9522
  1.875        5.9522
  1.844        5.9327
  1.812        5.8764
  1.781        5.7898
  1.749        5.6857
  1.718        5.5934
  1.686        5.5700
  1.655        5.6286
  1.623        5.7299
  1.592        5.8474
  1.560        5.8583
  1.529        5.8836
  1.497        5.9220
  1.466        5.9699
  1.434        6.0237
  1.403        6.0879
  1.371        6.1392
  1.340        6.1980
  1.308        6.2570
  1.277        6.3157
  1.245        6.3733
  1.214        6.4247
  1.182        6.4501
  1.182        6.4501
  1.150        6.3211
  1.117        6.1990
  1.085        6.1064
  1.052        6.1182
  1.019        6.1416
  0.987        6.1745
  0.954        6.2144
  0.921        6.2595
  0.889        6.3074
  0.856        6.3558
  0.823        6.4019
  0.791        6.4426
  0.758        6.4748
  0.725        6.4954
  0.693        6.5026
  0.693        6.5026
  0.661        6.4983
  0.630        6.4851
  0.598        6.4623
  0.567        6.4292
  0.535        6.3855
  0.504        6.3321
  0.472        6.2709
  0.441        6.2046
  0.409        6.1358
  0.378        6.0672
  0.346        6.0009
  0.315        6.0506
  0.283        6.1306
  0.252        6.1144
  0.220        6.1330
  0.189        6.2180
  0.157        6.3072
  0.126        6.2714
  0.094        6.2033
  0.063        6.1494
  0.031        6.1126
  0.000        6.0991
#Band-index   31
  0.000        6.6072
  0.031        6.5992
  0.063        6.5552
  0.094        6.4801
  0.126        6.3958
  0.157        6.3532
  0.189        6.3603
  0.220        6.2870
  0.252        6.2098
  0.283        6.2347
  0.315        6.3722
  0.346        6.5030
  0.378        6.5949
  0.409        6.6214
  0.441        6.6056
  0.472        6.5782
  0.504        6.5525
  0.535        6.5326
  0.567        6.5189
  0.598        6.5104
  0.630        6.5056
  0.661        6.5033
  0.693        6.5026
  0.693        6.5026
  0.725        6.5059
  0.758        6.5158
  0.791        6.5320
  0.823        6.5540
  0.856        6.5812
  0.889        6.6129
  0.921        6.6479
  0.954        6.6849
  0.987        6.7226
  1.019        6.7592
  1.052        6.7927
  1.085        6.8215
  1.117        6.7255
  1.150        6.5859
  1.182        6.4508
  1.182        6.4508
  1.214        6.4416
  1.245        6.4164
  1.277        6.3753
  1.308        6.3199
  1.340        6.2521
  1.371        6.1740
  1.403        6.1727
  1.434        6.2958
  1.466        6.3105
  1.497        6.2241
  1.529        6.1072
  1.560        5.9794
  1.592        5.8507
  1.623        5.8496
  1.655        5.8612
  1.686        5.8781
  1.718        5.8970
  1.749        5.9151
  1.781        5.9306
  1.812        5.9424
  1.844        5.9497
  1.875        5.9522
  1.875        5.9522
  1.907        5.9396
  1.938        5.9030
  1.969        5.8458
  2.001        5.7745
  2.032        5.7011
  2.064        5.6459
  2.095        5.6307
  2.126        5.6591
  2.158        5.7181
  2.189        5.8264
  2.221        5.9504
  2.252        6.0726
  2.284        6.1852
  2.315        6.2789
  2.346        6.3459
  2.378        6.3841
  2.409        6.4000
  2.441        6.4056
  2.472        6.4114
  2.504        6.4224
  2.535        6.4383
  2.566        6.4560
  2.598        6.4724
  2.629        6.4858
  2.661        6.4953
  2.692        6.5008
  2.723        6.5026
#Band-index   32
  2.723        7.9632
  2.692        7.9311
  2.661        7.8672
  2.629        7.7983
  2.598        7.7343
  2.566        7.6807
  2.535        7.5246
  2.504        7.3560
  2.472        7.1822
  2.441        7.0092
  2.409        6.8439
  2.378        6.6958
  2.346        6.5858
  2.315        6.5626
  2.284        6.6517
  2.252        6.7984
  2.221        6.9537
  2.189        7.0763
  2.158        7.1388
  2.126        7.1636
  2.095        7.1787
  2.064        7.1943
  2.032        7.2125
  2.001        7.2323
  1.969        7.2518
  1.938        7.2683
  1.907        7.2794
  1.875        7.2833
  1.875        7.2833
  1.844        7.2773
  1.812        7.2602
  1.781        7.2345
  1.749        7.2035
  1.718        7.1708
  1.686        7.1397
  1.655        7.1127
  1.623        7.0915
  1.592        7.0770
  1.560        7.0689
  1.529        6.9641
  1.497        6.7671
  1.466        6.5979
  1.434        6.5242
  1.403        6.5515
  1.371        6.5812
  1.340        6.5904
  1.308        6.5777
  1.277        6.5472
  1.245        6.5065
  1.214        6.4679
  1.182        6.4508
  1.182        6.4508
  1.150        6.5859
  1.117        6.7255
  1.085        6.8666
  1.052        7.0059
  1.019        7.1383
  0.987        7.2581
  0.954        7.3611
  0.921        7.4492
  0.889        7.5298
  0.856        7.6094
  0.823        7.6914
  0.791        7.7754
  0.758        7.8577
  0.725        7.9291
  0.693        7.9632
  0.693        7.9632
  0.661        7.9294
  0.630        7.8564
  0.598        7.7691
  0.567        7.6763
  0.535        7.5826
  0.504        7.4901
  0.472        7.3997
  0.441        7.2594
  0.409        7.1148
  0.378        7.0215
  0.346        7.0033
  0.315        6.9143
  0.283        6.7963
  0.252        6.6751
  0.220        6.5575
  0.189        6.4490
  0.157        6.4280
  0.126        6.4879
  0.094        6.5379
  0.063        6.5756
  0.031        6.6119
  0.000        6.6072
#Band-index   33
  0.000        6.6345
  0.031        6.6150
  0.063        6.6378
  0.094        6.6748
  0.126        6.7250
  0.157        6.7874
  0.189        6.8613
  0.220        6.9467
  0.252        7.0439
  0.283        7.0758
  0.315        7.0328
  0.346        7.0246
  0.378        7.1260
  0.409        7.2202
  0.441        7.3104
  0.472        7.4215
  0.504        7.5823
  0.535        7.7307
  0.567        7.7753
  0.598        7.8196
  0.630        7.8756
  0.661        7.9328
  0.693        7.9632
  0.693        7.9632
  0.725        7.9291
  0.758        7.8577
  0.791        7.7754
  0.823        7.6914
  0.856        7.6094
  0.889        7.5298
  0.921        7.4492
  0.954        7.3611
  0.987        7.2581
  1.019        7.1383
  1.052        7.0059
  1.085        6.8666
  1.117        6.7448
  1.150        6.6445
  1.182        6.6059
  1.182        6.6059
  1.214        6.6340
  1.245        6.6931
  1.277        6.7619
  1.308        6.8331
  1.340        6.9018
  1.371        6.9630
  1.403        7.0113
  1.434        7.0428
  1.466        7.0586
  1.497        7.0639
  1.529        7.0656
  1.560        7.1702
  1.592        7.3693
  1.623        7.4641
  1.655        7.4217
  1.686        7.3850
  1.718        7.3539
  1.749        7.3285
  1.781        7.3087
  1.812        7.2946
  1.844        7.2861
  1.875        7.2833
  1.875        7.2833
  1.907        7.2882
  1.938        7.3024
  1.969        7.3254
  2.001        7.3558
  2.032        7.3925
  2.064        7.4337
  2.095        7.4774
  2.126        7.5209
  2.158        7.5602
  2.189        7.5173
  2.221        7.4803
  2.252        7.5133
  2.284        7.5588
  2.315        7.5249
  2.346        7.5112
  2.378        7.5249
  2.409        7.5543
  2.441        7.5789
  2.472        7.5949
  2.504        7.6127
  2.535        7.6402
  2.566        7.6807
  2.598        7.7343
  2.629        7.7983
  2.661        7.8672
  2.692        7.9311
  2.723        7.9632
#Band-index   34
  2.723        7.9632
  2.692        7.9713
  2.661        7.9956
  2.629        7.9370
  2.598        7.8212
  2.566        7.6818
  2.535        7.6402
  2.504        7.6127
  2.472        7.5949
  2.441        7.5789
  2.409        7.5543
  2.378        7.5249
  2.346        7.5112
  2.315        7.5249
  2.284        7.5588
  2.252        7.5915
  2.221        7.6028
  2.189        7.5899
  2.158        7.5602
  2.126        7.5209
  2.095        7.4774
  2.064        7.4337
  2.032        7.3925
  2.001        7.3558
  1.969        7.3254
  1.938        7.3024
  1.907        7.2882
  1.875        7.2833
  1.875        7.2833
  1.844        7.2923
  1.812        7.3183
  1.781        7.3592
  1.749        7.4115
  1.718        7.4710
  1.686        7.5292
  1.655        7.5648
  1.623        7.5214
  1.592        7.5121
  1.560        7.5657
  1.529        7.6251
  1.497        7.6901
  1.466        7.6982
  1.434        7.5717
  1.403        7.4494
  1.371        7.3328
  1.340        7.2230
  1.308        7.1210
  1.277        7.0281
  1.245        6.9472
  1.214        6.8864
  1.182        6.8622
  1.182        6.8622
  1.150        6.8574
  1.117        6.8435
  1.085        6.8816
  1.052        7.0372
  1.019        7.2012
  0.987        7.3660
  0.954        7.5250
  0.921        7.6722
  0.889        7.8014
  0.856        7.9076
  0.823        7.9876
  0.791        8.0161
  0.758        7.9868
  0.725        7.9691
  0.693        7.9632
  0.693        7.9632
  0.661        7.9707
  0.630        7.9930
  0.598        7.9618
  0.567        7.8591
  0.535        7.7478
  0.504        7.7397
  0.472        7.7508
  0.441        7.7615
  0.409        7.6501
  0.378        7.5295
  0.346        7.4021
  0.315        7.2743
  0.283        7.1535
  0.252        7.1137
  0.220        7.1371
  0.189        7.1420
  0.157        7.1254
  0.126        7.0660
  0.094        7.0185
  0.063        6.9838
  0.031        6.9627
  0.000        6.9556
#Band-index   35
  0.000        6.9556
  0.031        6.9725
  0.063        7.0121
  0.094        7.0577
  0.126        7.0986
  0.157        7.1283
  0.189        7.1956
  0.220        7.2750
  0.252        7.3623
  0.283        7.4557
  0.315        7.5531
  0.346        7.6517
  0.378        7.7454
  0.409        7.8007
  0.441        7.7778
  0.472        7.8632
  0.504        7.9536
  0.535        8.0293
  0.567        8.0808
  0.598        8.0299
  0.630        8.0360
  0.661        8.0804
  0.693        8.0952
  0.693        8.0952
  0.725        8.0906
  0.758        8.0743
  0.791        8.0419
  0.823        8.0575
  0.856        8.0087
  0.889        7.9241
  0.921        7.8329
  0.954        7.7488
  0.987        7.6842
  1.019        7.6443
  1.052        7.6266
  1.085        7.6248
  1.117        7.6317
  1.150        7.6402
  1.182        7.6439
  1.182        7.6439
  1.214        7.6513
  1.245        7.6737
  1.277        7.7106
  1.308        7.7618
  1.340        7.8270
  1.371        7.9060
  1.403        7.8762
  1.434        7.8369
  1.466        7.7607
  1.497        7.8279
  1.529        7.9597
  1.560        7.9826
  1.592        7.9439
  1.623        7.9490
  1.655        8.0629
  1.686        8.2574
  1.718        8.4752
  1.749        8.6909
  1.781        8.8890
  1.812        9.0540
  1.844        9.1614
  1.875        9.2265
  1.875        9.2265
  1.907        9.1716
  1.938        9.0770
  1.969        8.9131
  2.001        8.7150
  2.032        8.4977
  2.064        8.2720
  2.095        8.0468
  2.126        7.8318
  2.158        7.6440
  2.189        7.5899
  2.221        7.6028
  2.252        7.5915
  2.284        7.5894
  2.315        7.6961
  2.346        7.7638
  2.378        7.7511
  2.409        7.7608
  2.441        7.8055
  2.472        7.8793
  2.504        7.9630
  2.535        8.0409
  2.566        8.1029
  2.598        8.0919
  2.629        8.0358
  2.661        8.0236
  2.692        8.0771
  2.723        8.0952
#Band-index   36
  2.723        8.0952
  2.692        8.1155
  2.661        8.1442
  2.629        8.1556
  2.598        8.1421
  2.566        8.1029
  2.535        8.0409
  2.504        7.9630
  2.472        7.8793
  2.441        7.8055
  2.409        7.7608
  2.378        7.7511
  2.346        7.7638
  2.315        7.7882
  2.284        7.8240
  2.252        7.8811
  2.221        7.9694
  2.189        8.0853
  2.158        8.2183
  2.126        8.3598
  2.095        8.5033
  2.064        8.6440
  2.032        8.7775
  2.001        8.9001
  1.969        9.0082
  1.938        9.0992
  1.907        9.1861
  1.875        9.2266
  1.875        9.2266
  1.844        9.1694
  1.812        9.0791
  1.781        8.9821
  1.749        8.8712
  1.718        8.7511
  1.686        8.6244
  1.655        8.4936
  1.623        8.3605
  1.592        8.2266
  1.560        8.0928
  1.529        8.0211
  1.497        7.9987
  1.466        7.9242
  1.434        7.8814
  1.403        7.9182
  1.371        7.9206
  1.340        7.8619
  1.308        7.7974
  1.277        7.7372
  1.245        7.6878
  1.214        7.6553
  1.182        7.6439
  1.182        7.6439
  1.150        7.6402
  1.117        7.6317
  1.085        7.6248
  1.052        7.6266
  1.019        7.6443
  0.987        7.6842
  0.954        7.7488
  0.921        7.8329
  0.889        7.9241
  0.856        8.0087
  0.823        8.0753
  0.791        8.1154
  0.758        8.1255
  0.725        8.1105
  0.693        8.0952
  0.693        8.0952
  0.661        8.1105
  0.630        8.1247
  0.598        8.1182
  0.567        8.0857
  0.535        8.1471
  0.504        8.1043
  0.472        8.0391
  0.441        7.9625
  0.409        7.8972
  0.378        7.9194
  0.346        7.9902
  0.315        8.0453
  0.283        8.0143
  0.252        8.0070
  0.220        8.0142
  0.189        8.0276
  0.157        8.0408
  0.126        8.0496
  0.094        8.0529
  0.063        8.0519
  0.031        8.0495
  0.000        8.0484
