  #energy          xx             yy              zz              xy              yz              zx
   2.521      0.1469E+00      0.1469E+00      0.1469E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.524      0.1477E+00      0.1477E+00      0.1477E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.527      0.1486E+00      0.1486E+00      0.1486E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.531      0.1495E+00      0.1495E+00      0.1495E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.534      0.1503E+00      0.1503E+00      0.1503E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.538      0.1512E+00      0.1512E+00      0.1512E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.541      0.1521E+00      0.1521E+00      0.1521E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.544      0.1530E+00      0.1530E+00      0.1530E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.547      0.1539E+00      0.1539E+00      0.1539E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.551      0.1549E+00      0.1549E+00      0.1549E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.554      0.1558E+00      0.1558E+00      0.1558E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.558      0.1567E+00      0.1567E+00      0.1567E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.561      0.1577E+00      0.1577E+00      0.1577E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.564      0.1586E+00      0.1586E+00      0.1586E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.567      0.1596E+00      0.1596E+00      0.1596E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.571      0.1606E+00      0.1606E+00      0.1606E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.574      0.1615E+00      0.1615E+00      0.1615E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.578      0.1625E+00      0.1625E+00      0.1625E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.581      0.1635E+00      0.1635E+00      0.1635E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.584      0.1646E+00      0.1646E+00      0.1646E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.587      0.1656E+00      0.1656E+00      0.1656E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.591      0.1666E+00      0.1666E+00      0.1666E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.594      0.1677E+00      0.1677E+00      0.1677E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.598      0.1687E+00      0.1687E+00      0.1687E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.601      0.1698E+00      0.1698E+00      0.1698E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.604      0.1709E+00      0.1709E+00      0.1709E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.607      0.1720E+00      0.1720E+00      0.1720E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.611      0.1731E+00      0.1731E+00      0.1731E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.614      0.1742E+00      0.1742E+00      0.1742E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.618      0.1753E+00      0.1753E+00      0.1753E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.621      0.1765E+00      0.1765E+00      0.1765E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.624      0.1776E+00      0.1776E+00      0.1776E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.627      0.1788E+00      0.1788E+00      0.1788E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.631      0.1800E+00      0.1800E+00      0.1800E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.634      0.1812E+00      0.1812E+00      0.1812E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.638      0.1824E+00      0.1824E+00      0.1824E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.641      0.1836E+00      0.1836E+00      0.1836E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.644      0.1849E+00      0.1849E+00      0.1849E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.647      0.1861E+00      0.1861E+00      0.1861E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.651      0.1874E+00      0.1874E+00      0.1874E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.654      0.1887E+00      0.1887E+00      0.1887E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.658      0.1900E+00      0.1900E+00      0.1900E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.661      0.1913E+00      0.1913E+00      0.1913E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.664      0.1926E+00      0.1926E+00      0.1926E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.668      0.1939E+00      0.1939E+00      0.1939E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.671      0.1953E+00      0.1953E+00      0.1953E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.674      0.1967E+00      0.1967E+00      0.1967E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.678      0.1981E+00      0.1981E+00      0.1981E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.681      0.1995E+00      0.1995E+00      0.1995E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.684      0.2009E+00      0.2009E+00      0.2009E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.688      0.2024E+00      0.2024E+00      0.2024E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.691      0.2038E+00      0.2038E+00      0.2038E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.694      0.2053E+00      0.2053E+00      0.2053E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.698      0.2068E+00      0.2068E+00      0.2068E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.701      0.2083E+00      0.2083E+00      0.2083E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.704      0.2099E+00      0.2099E+00      0.2099E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.708      0.2114E+00      0.2114E+00      0.2114E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.711      0.2130E+00      0.2130E+00      0.2130E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.714      0.2146E+00      0.2146E+00      0.2146E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.718      0.2162E+00      0.2162E+00      0.2162E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.721      0.2179E+00      0.2179E+00      0.2179E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.724      0.2195E+00      0.2195E+00      0.2195E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.728      0.2212E+00      0.2212E+00      0.2212E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.731      0.2229E+00      0.2229E+00      0.2230E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.734      0.2247E+00      0.2247E+00      0.2247E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.738      0.2264E+00      0.2264E+00      0.2264E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.741      0.2282E+00      0.2282E+00      0.2282E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.744      0.2300E+00      0.2300E+00      0.2300E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.748      0.2319E+00      0.2319E+00      0.2319E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.751      0.2337E+00      0.2337E+00      0.2337E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.754      0.2356E+00      0.2356E+00      0.2356E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.758      0.2375E+00      0.2375E+00      0.2375E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.761      0.2395E+00      0.2395E+00      0.2395E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.764      0.2414E+00      0.2414E+00      0.2414E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.768      0.2434E+00      0.2434E+00      0.2434E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.771      0.2455E+00      0.2455E+00      0.2455E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.774      0.2475E+00      0.2475E+00      0.2475E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.778      0.2496E+00      0.2496E+00      0.2496E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.781      0.2517E+00      0.2517E+00      0.2517E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.784      0.2539E+00      0.2539E+00      0.2539E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.788      0.2561E+00      0.2561E+00      0.2561E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.791      0.2583E+00      0.2583E+00      0.2583E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.794      0.2605E+00      0.2605E+00      0.2605E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.798      0.2628E+00      0.2628E+00      0.2628E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.801      0.2651E+00      0.2651E+00      0.2651E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.804      0.2675E+00      0.2675E+00      0.2675E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.808      0.2699E+00      0.2699E+00      0.2699E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.811      0.2723E+00      0.2723E+00      0.2723E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.814      0.2748E+00      0.2748E+00      0.2748E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.818      0.2773E+00      0.2773E+00      0.2773E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.821      0.2799E+00      0.2799E+00      0.2799E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.824      0.2825E+00      0.2825E+00      0.2825E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.828      0.2851E+00      0.2851E+00      0.2851E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.831      0.2878E+00      0.2878E+00      0.2878E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.834      0.2905E+00      0.2905E+00      0.2905E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.838      0.2933E+00      0.2933E+00      0.2933E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.841      0.2962E+00      0.2962E+00      0.2962E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.844      0.2990E+00      0.2990E+00      0.2990E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.848      0.3020E+00      0.3020E+00      0.3020E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.851      0.3049E+00      0.3049E+00      0.3049E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.854      0.3080E+00      0.3080E+00      0.3080E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.858      0.3111E+00      0.3111E+00      0.3111E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.861      0.3142E+00      0.3142E+00      0.3142E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.864      0.3174E+00      0.3174E+00      0.3174E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.868      0.3207E+00      0.3207E+00      0.3207E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.871      0.3240E+00      0.3240E+00      0.3240E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.874      0.3274E+00      0.3274E+00      0.3274E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.878      0.3309E+00      0.3309E+00      0.3309E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.881      0.3344E+00      0.3344E+00      0.3344E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.884      0.3380E+00      0.3380E+00      0.3380E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.888      0.3416E+00      0.3416E+00      0.3416E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.891      0.3454E+00      0.3454E+00      0.3454E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.894      0.3492E+00      0.3492E+00      0.3492E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.898      0.3530E+00      0.3530E+00      0.3530E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.901      0.3570E+00      0.3570E+00      0.3570E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.904      0.3610E+00      0.3610E+00      0.3610E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.908      0.3652E+00      0.3652E+00      0.3652E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.911      0.3694E+00      0.3694E+00      0.3694E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.914      0.3737E+00      0.3737E+00      0.3737E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.918      0.3781E+00      0.3781E+00      0.3781E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.921      0.3826E+00      0.3826E+00      0.3826E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.924      0.3871E+00      0.3871E+00      0.3871E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.928      0.3918E+00      0.3918E+00      0.3918E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.931      0.3966E+00      0.3966E+00      0.3966E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.934      0.4015E+00      0.4015E+00      0.4015E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.938      0.4065E+00      0.4065E+00      0.4065E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.941      0.4116E+00      0.4116E+00      0.4116E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.944      0.4169E+00      0.4169E+00      0.4169E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.948      0.4222E+00      0.4222E+00      0.4222E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.951      0.4277E+00      0.4277E+00      0.4277E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.954      0.4333E+00      0.4333E+00      0.4333E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.958      0.4391E+00      0.4391E+00      0.4391E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.961      0.4450E+00      0.4450E+00      0.4450E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.964      0.4510E+00      0.4510E+00      0.4510E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.968      0.4572E+00      0.4572E+00      0.4572E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.971      0.4635E+00      0.4635E+00      0.4635E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.974      0.4700E+00      0.4700E+00      0.4700E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.978      0.4767E+00      0.4767E+00      0.4767E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.981      0.4835E+00      0.4835E+00      0.4835E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.984      0.4906E+00      0.4906E+00      0.4906E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.988      0.4977E+00      0.4977E+00      0.4977E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.991      0.5051E+00      0.5051E+00      0.5051E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.994      0.5127E+00      0.5127E+00      0.5127E+00      0.0000E+00      0.0000E+00      0.0000E+00
   2.998      0.5205E+00      0.5205E+00      0.5205E+00      0.0000E+00      0.0000E+00      0.0000E+00
   3.001      0.5285E+00      0.5285E+00      0.5285E+00      0.0000E+00      0.0000E+00      0.0000E+00
   3.004      0.5367E+00      0.5367E+00      0.5367E+00      0.0000E+00      0.0000E+00      0.0000E+00
   3.008      0.5452E+00      0.5452E+00      0.5452E+00      0.0000E+00      0.0000E+00      0.0000E+00
   3.011      0.5539E+00      0.5539E+00      0.5539E+00      0.0000E+00      0.0000E+00      0.0000E+00
   3.014      0.5628E+00      0.5628E+00      0.5628E+00      0.0000E+00      0.0000E+00      0.0000E+00
   3.018      0.5720E+00      0.5720E+00      0.5720E+00      0.0000E+00      0.0000E+00      0.0000E+00
   3.021      0.5814E+00      0.5814E+00      0.5814E+00      0.0000E+00      0.0000E+00      0.0000E+00
   3.024      0.5911E+00      0.5911E+00      0.5911E+00      0.0000E+00      0.0000E+00      0.0000E+00
   3.028      0.6011E+00      0.6011E+00      0.6011E+00      0.0000E+00      0.0000E+00      0.0000E+00
   3.031      0.6114E+00      0.6114E+00      0.6114E+00      0.0000E+00      0.0000E+00      0.0000E+00
   3.034      0.6220E+00      0.6220E+00      0.6220E+00      0.0000E+00      0.0000E+00      0.0000E+00
   3.038      0.6329E+00      0.6329E+00      0.6329E+00      0.0000E+00      0.0000E+00      0.0000E+00
   3.041      0.6441E+00      0.6441E+00      0.6441E+00      0.0000E+00      0.0000E+00      0.0000E+00
   3.044      0.6557E+00      0.6557E+00      0.6557E+00      0.0000E+00      0.0000E+00      0.0000E+00
   3.048      0.6676E+00      0.6676E+00      0.6676E+00      0.0000E+00      0.0000E+00      0.0000E+00
   3.051      0.6799E+00      0.6799E+00      0.6799E+00      0.0000E+00      0.0000E+00      0.0000E+00
   3.054      0.6925E+00      0.6925E+00      0.6925E+00      0.0000E+00      0.0000E+00      0.0000E+00
   3.058      0.7055E+00      0.7055E+00      0.7055E+00      0.0000E+00      0.0000E+00      0.0000E+00
   3.061      0.7189E+00      0.7189E+00      0.7189E+00      0.0000E+00      0.0000E+00      0.0000E+00
   3.064      0.7327E+00      0.7327E+00      0.7327E+00      0.0000E+00      0.0000E+00      0.0000E+00
   3.068      0.7469E+00      0.7469E+00      0.7469E+00      0.0000E+00      0.0000E+00      0.0000E+00
   3.071      0.7615E+00      0.7615E+00      0.7615E+00      0.0000E+00      0.0000E+00      0.0000E+00
