 #KPT:            1
      0.9104     10.4719      0.9965
      0.9104     11.3111      0.9546
      0.9104     11.8361      0.9985
 #KPT:           24
      0.9518    -17.9925      0.9970
      0.9518     -7.0138      0.9199
      0.9518     -5.8258      0.9901
      0.9518     -5.7724      0.9305
      0.9518      5.2719      0.9991
      0.9518      6.4135      0.9984
      0.9518      7.1837      0.9989
      0.9518      7.2669      0.9825
      0.9518      9.5709      0.9151
      0.9518     10.2549      0.9968
      0.9518     11.1839      0.9547
      0.9518     11.6062      0.9989
 #KPT:           25
      0.9932    -18.1534      0.9972
      0.9932     -6.7118      0.9208
      0.9932     -6.0132      0.9905
      0.9932     -5.5259      0.9333
      0.9932      5.0496      0.9992
      0.9932      6.1939      0.9985
      0.9932      6.9599      0.9990
      0.9932      7.6236      0.9831
      0.9932      9.4181      0.9123
      0.9932     10.0475      0.9971
      0.9932     11.0504      0.9545
      0.9932     11.3882      0.9990
 #KPT:           26
      1.0346    -18.3055      0.9975
      1.0346     -6.4090      0.9219
      1.0346     -6.1908      0.9908
      1.0346     -5.2840      0.9363
      1.0346      4.8398      0.9993
      1.0346      5.9863      0.9986
      1.0346      6.7489      0.9992
      1.0346      7.9760      0.9837
      1.0346      9.2766      0.9094
      1.0346      9.8501      0.9973
      1.0346     10.9092      0.9542
      1.0346     11.1823      0.9991
 #KPT:           27
      1.0759    -18.4486      0.9977
      1.0759     -6.3584      0.9911
      1.0759     -6.1062      0.9231
      1.0759     -5.0483      0.9393
      1.0759      4.6427      0.9994
      1.0759      5.7910      0.9987
      1.0759      6.5506      0.9993
      1.0759      8.3242      0.9843
      1.0759      9.1453      0.9063
      1.0759      9.6635      0.9975
      1.0759     10.7587      0.9537
      1.0759     10.9883      0.9991
 #KPT:           28
      1.1173    -18.5828      0.9979
      1.1173     -6.5159      0.9914
      1.1173     -5.8050      0.9244
      1.1173     -4.8197      0.9425
      1.1173      4.4582      0.9995
      1.1173      5.6080      0.9987
      1.1173      6.3651      0.9993
      1.1173      8.6656      0.9849
      1.1173      9.0240      0.9031
      1.1173      9.4880      0.9976
      1.1173     10.5965      0.9530
      1.1173     10.8064      0.9991
 #KPT:           29
      1.1587    -18.7079      0.9980
      1.1587     -6.6631      0.9916
      1.1587     -5.5070      0.9258
      1.1587     -4.5993      0.9458
      1.1587      4.2865      0.9995
      1.1587      5.4373      0.9988
      1.1587      6.1923      0.9994
      1.1587      8.9146      0.8998
      1.1587      8.9938      0.9856
      1.1587      9.3237      0.9978
      1.1587     10.4250      0.9522
      1.1587     10.6366      0.9991
 #KPT:           30
      1.2001    -18.8239      0.9982
      1.2001     -6.8001      0.9918
      1.2001     -5.2139      0.9273
      1.2001     -4.3888      0.9491
      1.2001      4.1274      0.9996
      1.2001      5.2790      0.9988
      1.2001      6.0324      0.9995
      1.2001      8.8150      0.8965
      1.2001      9.1709      0.9979
      1.2001      9.3077      0.9863
      1.2001     10.2386      0.9512
      1.2001     10.4789      0.9991
 #KPT:           31
      1.2415    -18.9308      0.9983
      1.2415     -6.9266      0.9920
      1.2415     -4.9274      0.9291
      1.2415     -4.1893      0.9525
      1.2415      3.9810      0.9996
      1.2415      5.1332      0.9989
      1.2415      5.8853      0.9996
      1.2415      8.7252      0.8931
      1.2415      9.0299      0.9979
      1.2415      9.6086      0.9870
      1.2415     10.0397      0.9500
      1.2415     10.3333      0.9991
 #KPT:           32
      1.2829    -19.0285      0.9985
      1.2829     -7.0423      0.9922
      1.2829     -4.6495      0.9310
      1.2829     -4.0018      0.9559
      1.2829      3.8473      0.9997
      1.2829      5.0000      0.9989
      1.2829      5.7510      0.9996
      1.2829      8.6475      0.8898
      1.2829      8.9008      0.9980
      1.2829      9.8312      0.9488
      1.2829      9.8944      0.9877
      1.2829     10.2000      0.9991
 #KPT:           33
      1.3242    -19.1170      0.9986
      1.3242     -7.1470      0.9923
      1.3242     -4.3830      0.9331
      1.3242     -3.8270      0.9594
      1.3242      3.7264      0.9997
      1.3242      4.8795      0.9990
      1.3242      5.6295      0.9997
      1.3242      8.5800      0.8865
      1.3242      8.7839      0.9981
      1.3242      9.6171      0.9475
      1.3242     10.0789      0.9991
      1.3242     10.1638      0.9884
 #KPT:           34
      1.3656    -19.1963      0.9987
      1.3656     -7.2412      0.9925
      1.3656     -4.1310      0.9355
      1.3656     -3.6675      0.9627
      1.3656      3.6182      0.9998
      1.3656      4.7715      0.9990
      1.3656      5.5208      0.9997
      1.3656      8.5205      0.8834
      1.3656      8.6790      0.9982
      1.3656      9.4001      0.9462
      1.3656      9.9700      0.9992
      1.3656     10.4107      0.9892
 #KPT:           35
      1.4070    -19.2663      0.9988
      1.4070     -7.3246      0.9926
      1.4070     -3.8974      0.9381
      1.4070     -3.5238      0.9659
      1.4070      3.5227      0.9998
      1.4070      4.6761      0.9990
      1.4070      5.4249      0.9998
      1.4070      8.4678      0.8804
      1.4070      8.5861      0.9982
      1.4070      9.1884      0.9448
      1.4070      9.8736      0.9992
      1.4070     10.6331      0.9899
 #KPT:           36
      1.4484    -19.3270      0.9988
      1.4484     -7.3968      0.9927
      1.4484     -3.6840      0.9409
      1.4484     -3.3967      0.9691
      1.4484      3.4400      0.9999
      1.4484      4.5934      0.9990
      1.4484      5.3418      0.9998
      1.4484      8.4267      0.8778
      1.4484      8.5056      0.9982
      1.4484      8.9857      0.9433
      1.4484      9.7896      0.9993
      1.4484     10.8322      0.9907
      1.4484     12.7355      0.9708
 #KPT:           37
      1.4898    -19.3784      0.9989
      1.4898     -7.4580      0.9928
      1.4898     -3.4949      0.9440
      1.4898     -3.2875      0.9719
      1.4898      3.3699      0.9999
      1.4898      4.5234      0.9990
      1.4898      5.2715      0.9999
      1.4898      8.3923      0.8755
      1.4898      8.4375      0.9983
      1.4898      8.8002      0.9418
      1.4898      9.7183      0.9994
      1.4898     11.0044      0.9914
      1.4898     12.6306      0.9708
 #KPT:           38
      1.5311    -19.4205      0.9989
      1.5311     -7.5081      0.9928
      1.5311     -3.3333      0.9475
      1.5311     -3.1964      0.9745
      1.5311      3.3127      0.9999
      1.5311      4.4661      0.9991
      1.5311      5.2140      0.9999
      1.5311      8.3655      0.8736
      1.5311      8.3817      0.9983
      1.5311      8.6384      0.9404
      1.5311      9.6596      0.9995
      1.5311     11.1503      0.9921
      1.5311     12.5485      0.9707
 #KPT:           39
      1.5725    -19.4532      0.9990
      1.5725     -7.5471      0.9929
      1.5725     -3.2036      0.9514
      1.5725     -3.1251      0.9766
      1.5725      3.2681      0.9999
      1.5725      4.4216      0.9991
      1.5725      5.1693      0.9999
      1.5725      8.3382      0.9983
      1.5725      8.3464      0.8720
      1.5725      8.5043      0.9391
      1.5725      9.6138      0.9996
      1.5725     11.2637      0.9927
      1.5725     12.4866      0.9705
 #KPT:           40
      1.6139    -19.4766      0.9990
      1.6139     -7.5750      0.9929
      1.6139     -3.1076      0.9565
      1.6139     -3.0737      0.9772
      1.6139      3.2363      0.9999
      1.6139      4.3898      0.9991
      1.6139      5.1373      0.9999
      1.6139      8.3072      0.9983
      1.6139      8.3330      0.8703
      1.6139      8.4057      0.9385
      1.6139      9.5810      0.9997
      1.6139     11.3479      0.9934
      1.6139     12.4438      0.9701
 #KPT:           41
      1.6553    -19.4907      0.9990
      1.6553     -7.5917      0.9930
      1.6553     -3.0500      0.9705
      1.6553     -3.0422      0.9687
      1.6553      3.2172      0.9999
      1.6553      4.3707      0.9991
      1.6553      5.1182      1.0000
      1.6553      8.2886      0.9984
      1.6553      8.3239      0.8652
      1.6553      8.3450      0.9420
      1.6553      9.5613      0.9998
      1.6553     11.3974      0.9940
      1.6553     12.4184      0.9695
 #KPT:           42
      1.6967    -19.4953      0.9991
      1.6967     -7.5966      0.9930
      1.6967     -3.0338      0.9943
      1.6967     -3.0289      0.9502
      1.6967      3.2108      0.9999
      1.6967      4.3645      0.9991
      1.6967      5.1118      1.0000
      1.6967      8.2828      0.9984
      1.6967      8.3200      0.8445
      1.6967      8.3238      0.9619
      1.6967      9.5547      0.9999
      1.6967     11.4110      0.9945
      1.6967     12.4099      0.9688
 #KPT:           43
      1.6967    -19.4953      0.9991
      1.6967     -7.5966      0.9930
      1.6967     -3.0338      0.9943
      1.6967     -3.0289      0.9502
